가격,평점,채널,날짜,제품명,리뷰
"775,970",평점5,SSG닷컴,21.12.03.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,편리하지만 무게가 좀 나가고 먼지봉투나 베터리 같은 소모품비는 좀 들겠 습니다.
"775,970",평점5,롯데홈쇼핑,21.11.30.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,설치해주시는분이친절하세요 상품우 말할것없이만족합니다
"775,970",평점4,신세계TV쇼핑,21.12.09.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,가볍고 물걸레도 돼서 좋은데 먼지비우기는 잘안돼요
"775,970",평점5,옥션,21.12.07.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,설치까지 완벽하게 잘해ㆍ고 가셨네요.
"775,970",평점5,롯데홈쇼핑,21.08.15.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송도 빠르고 엘지라 믿음이 가네요
"775,970",평점5,신세계TV쇼핑,21.11.19.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,조용하면서도 흡입력도 좋고 사용하기 편해요 물걸레 청소는 정말 짱이에요
"775,970",평점5,신세계TV쇼핑,21.12.14.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,소리도않나고 부드럽게 잘빨령ㆍ 너무좋아요기존에 선있어서 불편했었는데 너무좋ㅇㆍ요
"775,970",평점3,옥션,21.12.16.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘받았다고 하네요
"775,970",평점4,옥션,21.12.01.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,좋은 가격은 아니지만 제품을 보고 구매하였습니다.만족합니다.
"775,970",평점5,신세계TV쇼핑,21.11.02.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,역시 엘지입니다~~~ 청소기 너무 좋아요~~ 먼지비움 소리가 예상보다는 크지만 크게 신경은 안쓰여요~~~ 청소가 즐거워지네요 ㅎㅎ 먼지도 잘 빨아들이고 아주 만족 스러워요!!
"775,970",평점5,쇼핑엔티,21.11.29.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,아주 좋습니다 배송도 친절
"775,970",평점4,신세계TV쇼핑,21.12.02.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,해드가조금무겁네요바람이얼굴가까이에서나오니기침도나고요
"775,970",평점5,CJ온스타일,21.11.25.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘 쓰고 있어요 걸레질 하면서 청소까지 한번에 하니 편하네요
"775,970",평점4,11번가,21.12.02.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,청소도 잘 되고. 배송 및 설치 도 잘해주셨내요잘 사용할께요
"775,970",평점4,G마켓,21.12.04.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘빨리고 물걸래도 있어서 너무 ??
"775,970",평점5,옥션,21.11.24.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,선물해드렸는데 좋다고 하시네요
"775,970",평점5,신세계TV쇼핑,21.11.20.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,"물걸레를 약간 의심했는데
기우 였네요
바닥이 뽀송뽀송..
최고입니다..!!"
"775,970",평점5,쇼핑엔티,21.11.27.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘사용하고있습니다.
"775,970",평점5,신세계TV쇼핑,21.11.16.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,물걸레와동시에 청소를 할수있어서좋았구요. 흡입도잘되네요. 무엇보다좋은건 먼지통을비워주니 속이다시원합니다. 삶의질이높아졌어요
"775,970",평점5,G마켓,21.11.22.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,청소가 잘되고 싸게사서 만족합니다 추가 상품은 언제오는지 궁금하네요
"775,970",평점5,옥션,21.11.17.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,"4주 이상 걸릴거라 예상했는데, 생각보단 빨리 왔네요.잘 쓰겠습니다."
"775,970",평점5,옥션,21.11.18.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,역시 좋네요. 배송은 조금 늦었지만 사용하기 편하고 좋아요.
"775,970",평점5,CJ온스타일,21.11.15.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,다른 쇼핑몰은 배송이 진짜 오래걸리던데.  역시 씨제이예요
"775,970",평점1,신세계TV쇼핑,21.11.21.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,물걸레사용하면서 흡입시 잘안돼요 수리어텋게 하나요?
"775,970",평점5,옥션,21.11.15.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,집안이 훨신 더 깨끗해질 것 같아요. 잘 쓰겠습니다.
"775,970",평점5,옥션,21.11.22.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘 받았습니다. 프라이팬은 4주 뒤에나 온다네요.
"775,970",평점4,쇼핑엔티,21.11.16.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,제품 괜찮고~친절하게 설치해주고 가셨어요^^
"775,970",평점5,신세계TV쇼핑,21.11.06.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,거치대도 편하고 청소도 깨끗하게 잘되요
"775,970",평점2,쇼핑엔티,21.11.18.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,시간이 오래 걸렸지만 설치잘됐습니다
"775,970",평점5,G마켓,21.11.23.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,핸들링 부드럽고 조용해서 좋네요
"775,970",평점4,옥션,21.11.20.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,좋아요 배송이늦어서 별하나빼요
"775,970",평점5,보다쇼핑,21.11.17.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,아ㅡ상품은만족이나배송이  너무너무  징글징글길어서 진빠졌어요여유있으신분들만 ㅋ
"775,970",평점5,신세계TV쇼핑,21.11.15.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,기존에 쓰던 타사제품 청소기보다 가볍고 조용합니다. 올인원타워 먼지 흡입 시 소음도 기존에 쓰던 타사제품 터보 동작 시 정도입니다. 물걸레키트도 매우 편하네요.
"775,970",평점5,G마켓,21.11.16.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,차이슨 쓰다가신세계차이슨절대쓰지마세요 배터리갈아도 몇분 안감 아휴대한민국짱
"775,970",평점5,쇼핑엔티,21.11.18.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송도빠르고조하요!!!
"775,970",평점5,쇼핑엔티,21.11.15.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송이 매우 빨라요
"775,970",평점5,신세계TV쇼핑,21.10.13.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송은 10 일정도 걸렸구요. 기사님 친절하시게  후딱 설치해주시고 가셨어요. 생각보다 조용하네요.굿~입니다. 저렴하게 잘 샀어요
"775,970",평점4,옥션,21.11.16.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,좋와요
"775,970",평점5,11번가,21.11.07.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,다른 무선 청소기를 쓰다가 코드제로로 바꾸게 됐는데흡입력 차이도 크고 소음에 있어서도 만족스러워요.청소를 자주하고 싶어질만큼 삶의 질이 달라졌어요^^
"775,970",평점5,CJ온스타일,21.11.18.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송이 조금 늦었지만 좋은 제품구매할수있어서 좋았네요설치기사님도 너무 친절하셨구요
"775,970",평점5,롯데홈쇼핑,21.11.10.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송은 14일 명시되어있어서그런줄알고 있었고설치기시님 오셔서 설명도잘해주시고 상품만족입니다
"775,970",평점2,CJ온스타일,21.11.08.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,바닥 물청소까지 되서 바꾸긴했는데 흡입력은 다이슨을 못따라가네요~항상 조금씩 바닥에 남아있어 찜찜하지만 비싸게 산지라 더쓰고 다이슨으로 바꾸고 물걸레청소는 따로 해야 겠네요~~
"775,970",평점5,신세계TV쇼핑,21.11.08.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,할인받아서 엄청 싸게 사서 좋아요기사님도 설명잘해주시고 저는 운좋게 일주일만에 받았어요
"775,970",평점5,신세계TV쇼핑,21.11.06.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,상품은 좋은데 배송은 ^^... 10월9일에 주문했는데 11월 4일에 받았어요 구매하실분들은 그냥 마음 놓으시는게 편해요...
"775,970",평점5,쇼핑엔티,21.11.17.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,좋아요.청소하는게 좋아지네요
"775,970",평점5,옥션,21.11.10.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,한달기다려 받았지만 물량부족이라 어쩔 수 없었던것 같아요 제품 만족합니다
"775,970",평점5,신세계TV쇼핑,21.11.12.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,지인한테 집들이 선물로 드렸는데 너무 좋아하시네요.설치부터 친절하게 잘해주시고 구성품도 좋네요.
"775,970",평점5,신세계TV쇼핑,21.11.01.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,모터가 위에 있어서그런지 조금 무거운 느낌 사용하기에는 좋와요
"775,970",평점5,신세계TV쇼핑,21.10.20.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송은 느렸지만 받아보고 만족합니다물걸레 청소도 넘 조아요
"775,970",평점4,11번가,21.11.18.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,상품은 좋아요 엘지배송팀에서친절하게설치해주시고 배송이늦어서 기다림인네가필요하네요~
"775,970",평점3,G마켓,21.11.04.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,약4주 걸려서 배송 되었으며이 올인원 구성세트는 배터리1개 침청소툴이 빠진 구성입니다
"775,970",평점4,신세계TV쇼핑,21.11.06.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,잘받았습니다 배송이너무 늦어서 짜증는 났지만....
"775,970",평점5,SSG닷컴,21.11.12.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송이 빨라서 놀랬습니다. 아직 사용은 안해?지만 워낙에 유명한 제품이라 만족합니다.
"775,970",평점3,G마켓,21.11.21.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송은 많이 느렸지만 기사님은 친절했어요.ㅎㅎ
"775,970",평점5,옥션,21.11.10.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송은 느렸지만 상품은 매우 만족합니다.
"775,970",평점5,옥션,21.11.19.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,너무 좋아요 너무 편합니다
"775,970",평점4,컴퓨존,21.11.08.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,필터냄새가안빠져요 개롭
"775,970",평점3,CJ온스타일,21.11.04.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송이 너무 늦습니다..
"775,970",평점5,쇼핑엔티,21.11.04.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,이모저모로 신세계네요
"775,970",평점5,옥션,21.11.10.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,배송이 느려요
"775,970",평점5,CJ온스타일,21.11.09.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,완전 편하고 좋아요~ 매일 아침마다 청소 잘하고있습니다!! 
"775,970",평점5,옥션,21.11.10.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,구매 후 배송기간은 좀 길었지만 설치기사님 친절함에 감사드립니다
"775,970",평점4,G마켓,21.11.04.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,제목 그대로에요설치기사님이 결정듸어야 배송되기때문에 배송은 느렸으나 사용감은 최고네요
"775,970",평점5,현대Hmall,21.11.02.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,좋은 가격에 잘 구매했습니다.너무 맘에 듭니다.
"775,970",평점4,G마켓,21.11.09.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,정말 감사합니다 잘 쓰겠습니다
"775,970",평점5,CJ온스타일,21.10.30.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,소음도 원래사용하던것보다 조용하고 흡입력도좋아요특히 자동청소되는부분 최고입니다
"775,970",평점5,롯데홈쇼핑,21.11.09.,LG전자 코드제로 A9S 올인원타워 AS9370IKT,선물했느데 좋아하셔요 ㅂㅐ송이 너무너무너무 느렷어요
"1,070,100",평점5,전자랜드,21.11.26.,LG전자 오브제컬렉션 AO9571,좋아용 홈쇼핑으로 살려했더니 저 타워는 안하더라구요ㅠ ㅜ배송이 진짜 빨리오셨오용2틀만에 온둣요!기사님 친절히 살명잘해주셨고 게다가 제품이 너뮤나 깔끔 그자체!무게중심이 위에있는거ㅠ전에도 써본족있어서 손목이 좀 글타눈건 알고있었어욬ㅋㅋ오래돌리기엔 좀 힘든데 주로 남편이 쓰는데 괜찮대용 잘쓸게용~~~ 스마트띵에 연결허면 충전 다됐더고도 알려주네용~^^
"1,070,100",평점5,SSG닷컴,21.12.04.,LG전자 오브제컬렉션 AO9571,LG 오브제 올인원타워 무선청소기 카밍베이지 구매리뷰![구매계기]친척 이사선물로 구매하게됐어요^^너무 좋아하셨는데 덩달아 저도 사고싶네요!실물 왜이렇게 이쁜거죠..?[카밍베이지 색상으로 결정한 이유]알아볼땐 카밍그린 색상이 예쁘다고 생각했는데집이 화이트톤이여서 카밍베이지로 구매했거든요근데 아이보리톤 실물 취저..워낙 제품종류가 여러가지라서 청소기만 색상이 다른 제품들도 있더라구요!역시 본체부터 청소기까지 같은 아이보리톤으로 구매하는게 제일 예쁜거같아요![제품리뷰]청소기가 이렇게 이쁠일인가요..허어ㅎ0ㅎ이름그대로 정말 오브제역할 톡톡히 하는거같아요!어느곳에 놓아도 인테리어 효과가 나는 매직..저는 무선청소기를 몇년동안 사용하면서 가장 불편했던 점이 먼지통 비우는거거든요ㅜㅜ한번 비우려면 온통 주변에 먼지가 먼지가 말도못해요ㅠ올인원타워는 먼지비움도 버튼하나면 알아서 해주고..편하고 예쁘고 다하네요ㅠㅠ제품설치전 미리미리 연락도 주시고 설치후에도 혹시 못받았는지 다시한번 체크해주셔서제가 대신 감사드려요^^카드행사로 다른곳보다 훨씬저렴하게 구매했어요!저희집 청소기 고장나면 무.적.권! SSG에서엘지 오브제 올인원 타워 무선청소기 구매할거에요!!
"1,070,100",평점5,롯데백화점,21.04.28.,LG전자 오브제컬렉션 AO9571,"모든 사이트 통틀어 가장 싸게 산건아니지만..그래도 롯데on에서 할인 많이 받고 싸게 잘 샀어요.배송 무척 빨랐어요.일요일에 주문했는데 화요일 오전에 받았어요.친절한 기사분들께서 직접오셔서 언박싱 후 작동 해보시고 가셨어요.전 지금까지 유선쓰다 처음 무선쓰는데 일단 넘 편하네요.줄 걸리지 않게 끌고 다니고 돌돌돌 끌고다니고 코드 뽑았다꼈다 반복하며 이 방 저 방 다녔는데..정말 편합니다.일부분 청소때는..줄빼서 코드뽑고 돌리기 귀찮아 빗자루와 먼지포, 물걸레포 주로 썼는데..무선청소기 있으니 작은먼지에도 탁 뽑아들고 윙~돌리고 다시 꽂아놓으면되니..마루바닥이 뽀송뽀송합니다.먼지통 비울땐 투껑열고 물티슈한장뽑아 먼지잡아뽑고..통씻고 필터 털고했는데..이건 자동으로 먼지비움 해주니 너무좋아요.청소기돌릴때, 먼지통 비울때 발생되는 먼지때문에 아이들 마스크씌우고 창문열었는데...마스크없이 청소하네요^^ㅋ흡입단계 3단계정도되는거같아요.1단계는 이게 지금 먼지를 먹고있는게 맞나싶을정도로 조용합니다.(주관적인관점입니다. 이전엔 유선 썼으니까요) 하지만 왠만한 먼지 이물질 다 흡입됩니다.전 주로 제일쎈 흡입력으로 돌립니다.밧데리 2개있어서 온집안 다 돌리니 좋습니다.깔끔한 외관 큰몫 하고요.자유자재로 헤드바꿔 침구청소까지..속이 후련합니다.아주 잘 산것같아요.대만족합니다."
"1,070,100",평점5,전자랜드,21.08.12.,LG전자 오브제컬렉션 AO9571,"너무너무 이쁘고 고급집니다.다이슨 쓰다 댕강 부러져 급하게 구입했는데 총알배송 2일 걸렸고요. 엘지 기사님이 아침 방문해 설치 후다닥 끝내 주셔서 오후에 청소기 사용해 보았는데 대체적으로 흡입력, 소음 ,물걸레 사용시 진공청소 등 대체적으로 저는 다 맘에 듭니다.다이슨v8이 워낙 소음이 있어서 먼지 비움때도 그럭저럭 괜찮아요. 어린 애들이 있는 집들은 좀 스끄러울수도 있을거 같네요. 삼성제트랑 놓고 진짜 고민만 열흘동안 하다 결정한건데 대만족입니다.제트는 청소기를 뒤에서 빼야 한다고 하더라구요.그러면 청소할때마다 무지 번거로울꺼 같아요.엘지는 청소용품들을 올인원타워안에 보관하니 먼지도 안타고 깔끔하고 전에는 거치대에 다 걸어 놓으니 먼지도 타고 지저분해보여 엄청 신경 쓰였는데 그부분이 말끔히 해결 되었어요. 여튼 엘지오브제올인원타워 상품 인기 급부사으로 배송 지연으로 다들 늦게 받으셨다는데 저는 총알배송으로 저렴히 잘 산거 같아 너무 기쁩니다.청소기가 너무 이뻐 애지중지하고 있습니다.ㅎㅎ"
