가격,평점,채널,날짜,제품명,리뷰
"399,000",평점4,제이케이 구매대행,20.03.22.,다이슨 V7 플러피,4일에주문하고 18일에받았습니다~역쉬 다이슨이네요~조용하고 먼가 대단히 있어보이는 윙하는소리~착한가격에 잘샀습니다~근데 청소기헤드가 반듯이 가지 않고 너무 방정맞게 좌우로 움직이네요~그리고 쇼파나 어떤가구 밑쪽은 롤러를 빼고 다시 해야하네요~조금 앞에있는 먼지를 당기지는 않네요~그리고 돼지코 때문에 바로 충전못함~꼭 미리 챙기시길~
"399,000",평점5,제이케이 구매대행,20.03.18.,다이슨 V7 플러피,DC35라는 제품을 사용했어요. 근데 너무나 시끄러웠죠. 잘 멈추기도 하고..그러다 인터넷에 검색했더니 이 제품이 완전싸게 보이더군요. 전세계 최저가가 아닌가 싶은데.. 아무튼 실물을 보기전에는 괜히 작은 제품이라 싼가? 구성품이 부족해서 싼가? 하면서 며칠 고민을 했습니다. 근데 아녜요!!!!! 크구요. 힘쎄구요. 구성품도 다 있네요. 무조건 사세요. 고민하지마세요.
"399,000",평점4,제이케이 구매대행,19.12.23.,다이슨 V7 플러피,상품은 대만족!! 배송은 너무 느려요~~12일까지는 참아보겠는데 거의 한달가까이 기다리기에는 너무 지치네요~~ 12월 1일 결재 후 23일에 받았어요~ 연말이고 해외배송에 블랙프라이데이까지 겹쳐서 더 늦어졌다고 하니 이런 기간은 피해야 12일 정도 걸릴 듯 하군요~~구매하실때 오래 기다려도 되시는 분들은 구매 하시고~~ 못기다리겠다는 분은 다른데서 구매하세요~~110V 아답터 이지만 220V사용 가능하구요~~ 콘센트는 돼지코를 꼭 구입하셔야 사용이 가능하니 참고하시구요~~
"399,000",평점5,제이케이 구매대행,20.01.12.,다이슨 V7 플러피,받는데 오래 걸렸지만 만족합니다 기존에 쓰던 청소기는 밧데리가 하단에 있고 한번 버튼 누르면 계속 누르고 있지 않아도 되어서 처음에는 팔이 좀 아팠는데 적응하면 괜찮겠죠 밧데리 자체는 더 가벼워서 높은 곳이나 커텐 청소할 때는 팔이 덜 아파요 벽 뚫기 싫어서 인터파크에서 18000주고 수납스탠드 사서 부속품까지 다 수납하니 완벽하네요
"399,000",평점4,제이케이 구매대행,20.09.16.,다이슨 V7 플러피,아무래도 해외배송이다보니 좀 도착하는데 시간이 걸리고요. 그래도 해외배송치고 평균이에요.물건은 뭐 그럭저럭 쓸만합니다.원래 v10앱솔 쓰고 있는데 가볍게 하나 더 필요해서 샀어요.비교하자면.V10에 비하여 헤드가 너무자유분방해서 좀 익숙해져야 할 것 같아요.다른 여타 청소기보다도 헤드가 자유분방합니다.필터를 열때 먼지가 많이 날려요.흡입력은 가정에서 쓸만한 정도이고 아주 쎈 모터를 희망하면 고려해봐야 합니다.하지만 배송료포함 28-9만원정도라고 보면저렴하므로 가볍게 가정용으로 청소하기는 가볍고 쓸만 합니다. 사진은 아직 거치대를 안사서 널부러져 있는 모습입니다 ㅋㅋㅋ
"399,000",평점3,다루 스마트직구,21.09.11.,다이슨 V7 플러피,1달 기다려 5만원 추가로 앱솔루트 구매했습니다.  한달 동안 빗자루질로 언제오나 오매불망 기다려서 인지 너무 방가웠습니다. v10비교해서 일반모드 파워가 아쉽지만 v6쓰던 부모님은 별다른 변화는 모르실 듯 합니다. 여기가 제일 저렴하게 팔지만 제고 상황에 따라 배송기간은 천차만별이니 참고 및 문의 후 구매를 하세요~
"399,000",평점4,제니퍼스토리,21.04.25.,다이슨 V7 플러피,"빠른배송 감사드려요, 다이슨6 쓰고있었는데  배터리가 닳아서 배터리 구매하려다가 업그레이드해서 구매했어요. Dc62 보다는 소음은 덜한데 바퀴굴러가는 소리가 거슬려서ㅠ 새상품이라 그런거겠죠;;;닳으면 괜찮아지길 바래봅니다.청소기 70  80 주고 구매하고싶진 않네요.소모품인지라..저렴하게 구매했습니다.사업번창하세요."
"399,000",평점4,제이케이 구매대행,20.04.27.,다이슨 V7 플러피,1. LG는  배터리 사용량이 휴대폰처럼 표시되어 언제 끊길지 알수 있는데 다이슨은 그냥 끊겨버림..황당..2. 사용시간은 최강으로 했을때  LG나 다이슨 비슷..ㅜ무선 청소기의 한계인거 같다.3. 흡입력은 다이슨이 조금 나은듯4. LG는 한번 켜면 작동 되는데 다이슨은 계속 누르고 있어야 돌아감.  무겁진 않지만 그래도 불편.5. 성능에 비해  가격은 다이슨이 훨 저렴6. LG는 다 빼서 필터 청소가능해서 깨끗하게 사용하지만 다이슨은 (내가 빼는 방법을 모르는건지..) 빠지지 않고 비우기만 할 수 있는 시스템
"399,000",평점5,제이케이 구매대행,20.09.24.,다이슨 V7 플러피,"배송은 열흘 정도 결렸구요, 기스하나 없이 깔끔한 상품으로 왔습니다.220v 변환잭?만 구해서 끼우면 되구요 시험삼아 교체한지 얼마 안된 매트리스 커버 돌려봤는데 생각보다 먼지가 꽤 나와서 놀랐습니다.구형 모델이라 사용시간에 아쉬움이 있지만 직구로 이정도 가격이면 충분히 메리트가 있다고 생각됩니다."
"399,000",평점4,제이케이 구매대행,20.12.12.,다이슨 V7 플러피,물걸레 키트를 포기하고 다이슨을 선택한 저를 칭찬하네요~  소프트롤의 부드러움이 무게를 더 가볍게 느끼게 해주고 흡입력 또한 쨩쨩하네요???? 스트레스로 머리카락이 빠지고 있는데 이전 사용하던 청소기는 한 번 지나간 자리에 흡입력이 약해 또 머리카락이 보이고 .. 매 순간 내가 꼭 다이슨을 사고 말리라!! 하는 다짐을 거듭했었더랬죠~배송비는 후덜덜 했지만 그래도 20만원대에서 겟~ 한 다이슨 오래도록 잘 사용할게요~ 감사합니다??
"399,000",평점4,제이케이 구매대행,19.10.28.,다이슨 V7 플러피,가지고싶었던  다이슨 이었습니다고가의 디자인구매는 다소 부담스러워 많은리뷰를 숙지하고 전택했던v7플러피 맘에 들어요 아쉬운건 헤드투명플라스틱 안쪽으로 깨진듯한 검이 가있어요해배라 반품도 번거로울거 같아 그냥 사용하기엔 괜찬을듯 하여 그냥 쓸려구요
"399,000",평점5,제이케이 구매대행,20.11.11.,다이슨 V7 플러피,"v6에서 넘어왔는데 좋아졌네요 조용하고 털없는 카페트도 청소 되네요 만족합니다  색상은 개인적으로 너무 컬러풀해  세련된 느낌은 없네요 플라스틱 마감 품질은 역시 한국제품이 최고네요 이상이 없어 쓰긴 하지만 성형 상태와 유격등이 S,L  사였으면 나오지 못했을 거란 생각이 드네요"
"399,000",평점5,NJFARM,20.08.25.,다이슨 V7 플러피,"21일 금요일에 주말끼고 시켰는데.. 판매자님이 바로 보내주셔서 25일 금방~ 받았네요. 제품 다 좋은데, 배터리 잔량 표시가 전혀 없는거군요 ㅋㅋㅋ집에는 v10쓰는데.. 직장에서 무선청소기가 필요해서.. 30만원이하로 다이슨v7쓰니까 좋네요. 중국산 20만원대 사려다가.. 그래도 다이슨산건데. 감사합니당!!"
"399,000",평점4,제이케이 구매대행,20.03.18.,다이슨 V7 플러피,아버지가 엄청 좋아하세요♡ 5일날 결제하고 오늘 받았어요! 한.. 12일 정도 걸렸네요~ 소리도 우렁차고 새거티 팍팍나네요. 헤파필터가 있어서 더 만족스럽습니다. 오늘와서 아직 한번밖에 안써보았지만 잘 써볼게요!!!정품인걸로 아는데 좋은퀄리티와 좋은 가격 감사해요.번창하세요.
"399,000",평점4,제이케이 구매대행,20.03.31.,다이슨 V7 플러피,"무선 청소기를 처음 써봐서 그런지 조금 무겁게 느껴지네요. 팔이 조금 아파요. 그래도 뭐 빨아들이는거나, 제품에는 문제가 없어보입니다. 색이 튀어서 살짝 촌스럽긴하지만 계속 보면 나쁘지 않네요~~^^ 충전도 좀 오래걸리고 빨리 소진되는 것 같아요~ ㅠㅠ"
"399,000",평점5,다루 스마트직구,20.12.07.,다이슨 V7 플러피,처음 구매대행으로 해외 직구 상품 사본건데.. 걱정반... 초조함...반..그리고 기대반으로 기다렸다 받았는데!! 돼지코를 구입해 두지 않아 3일 정도 후 사용해보게되었는데... 가격대비... 이가격에구매를 했다니 하면서 만족 만족 하며 사용하고 있습니다. 물건에 하자 없이 잘 받아 행복하게 사용중입니다!!! 정말 만족해요!
"399,000",평점5,제이케이 구매대행,20.03.12.,다이슨 V7 플러피,해외직구니까 여유있게 기다렸더니각자시킨 돼지코.거치대.청소기까지 왔네요2.27쯤 시켜서 오늘왔으니 한2주? 걸렸어요애초에 저렴하게 사는건데 배송이 늦다고 평을저하시키는건 아닌거 같네요ㅎ외형상 파손도 없구요 설명서가 영어긴 하던데...잘써볼게요ㅎ
"399,000",평점3,다루 스마트직구,20.09.14.,다이슨 V7 플러피,"해외직구에 가장 큰 장점은 바로 가격이라고 생각해요.그 외의 정품 a/s나 220v의 전압, 빠른 배송 등은 포기를 할 만큼 가격이 메리트여서 구매했구요. 결과적으론 만족이었습니다.배송도 9월 1일에 주문했는데 6일에 받아보았어요.한국에 오면 통관 추적할 수 있는데 그 이후 국내 배송은 문의글을 남기거나 해야 송장번호를 알 수 있습니다.마지막으로 아쉬웠던 건 해외배송이라 그런지 청소기 봉이 찌그러져서 온 거였어요. 문의글을 남겼는데 친절히 응해주시고 무료 교환을 받긴 했지만요! 하지만 지금도 잘 쓰고 있고 전반적으로 이 가격에 다이슨을 어떻게 구매할까 싶으면 만족합니다!"
"399,000",평점5,제이케이 구매대행,21.02.08.,다이슨 V7 플러피,"청소기는 엘지만 써 오다가, 고양이 털과 먼지 알러지심한 딸아이를 위해서 다이슨이 좋다는 주위의 평을듣고 넷으로 가격대비 해 보다가 검색으로 이곳을알게 되었어요~언니집에서 보던 거랑 똑 같구요가성비 갑! 정말  좋아요 가족들이 다들 놀랍니다!!!"
"399,000",평점5,제이케이 구매대행,20.12.19.,다이슨 V7 플러피,"아무하자없이 무사히 도착했네요. 조립해서 사용해봤는데 아무런 이상없이 잘 작동했어요. 맥스로 작동해봤는데 흡입력이 장난아니네요. 청소기 대가리도 자유자재로 움직여서 좋습니다. 첫 무선청소기인 다이슨청소기 직구로 저렴하게 잘 샀네요. 대만족입니다. 국내에서 As가 안되지만, 고장이 잘 안난다고하니 고장날때까지 뽕뽑을때까지 사용할게요."
"399,000",평점5,제이케이 구매대행,20.12.31.,다이슨 V7 플러피,"백화점서 사서 쓰던 v6 이 망가져서 샀어요.남편이 중간에 말도안하고 싼 다른 제품 사서 썼는데 그거도 별로였어요. 직구족이라 주변분들 다이슨 직구해줬는데 정작 제가 배대지도 안써도 되고,더 편하고,싸게 국내에서샀네요.흡입력.망가진곳없이 상태좋구요배송은 15일걸렸어요.추천합니다."
"399,000",평점5,제이케이 구매대행,20.04.14.,다이슨 V7 플러피,후기에 일주일 만에 받은 분들도 봤는데 배송기간은 다 다른 거 같아요. 1일에 주문해서 14일에 받았어요. 배송 받고 잠깐 써봤는데 무선이라 편리한데 무게중심이 위쪽에 있어서 적응이 필요할 거 같아요. 무겁진 않지만 여성분들 한 손으로 사용하기에 손목에 살짝 힘이 들어가요. 불편할 정도는 아니고요. Max사용할 때 아니고는 흡입력이 좋은지는 아직 잘 모르겠네요. 충전하고 충분히 써봐야겠어요.
"399,000",평점5,제이케이 구매대행,20.09.29.,다이슨 V7 플러피,후기보고 상자가 찌그려져서 오는 경우도 있다고해서 불안했는데 박스 포장이 견고하게 된 느낌은 아니지만 하나도 찌그러지지 않고 잘 왔어요. 내용물도 좋구요. 돼지코만 끼워서 쓰면 되니까 편하고 좋아요. 흠잡을데가 없네요
"399,000",평점5,제이케이 구매대행,20.05.01.,다이슨 V7 플러피,"주문하고 9일만에 받았구요. 충전잘되고, 소리도 생각보다 크지않네요.돼지코랑 벽에부착안할거라 거치대랑 따로 구입했구요. 힘두좋고 헤드는무게감이있어요.단점이라면 강으로했을때 사용시간이 짧다는거네요. 그래도 만족해요. 왜?다이슨 다이슨 하는지 알겠어요."
"399,000",평점5,다루 스마트직구,20.08.01.,다이슨 V7 플러피,"해외배송임에도 생각보다 빠르게 도착했습니다. 그리고 작동 잘 되고요. 다이슨 제품 중에서 현재(2020년 8월)로 가성비가 가장 좋은 버전은 V7이라고 하여 구매하게 되었고요. 소프트롤러 잘 작동합니다. 헤파필터가 있어서 안심하고 청소하고요. 노모를 위해 구입했는데, 생각보다 가볍다 하십니다. 좋아 하시고요."
"399,000",평점3,제이케이 구매대행,20.01.29.,다이슨 V7 플러피,리퍼제품마냥 청소기 헤드에 긁힘자국이 엄청 많았어요. 까봤는데 먼지도 많았습니다그래서 2개뺌배송느린건 감안하고 주문한거였지만 상품상태는 별로였네요.  잘 돌아가기만 하면되어서 구매확정은 하지만 솔직히 조금 찝찝하긴합니다
"399,000",평점1,제이케이 구매대행,20.12.12.,다이슨 V7 플러피,물건이 저렇게 파손됐는데도 수령하고 7일 지났다고 교환 환불 안된답니다 정말 당황스럽네요 송장 붙이기 전에 찢어지고 훼손이 심해서 테이핑한 자국이 선명하게 있는데 소비자에게 고지도 안하는게 말이됩니까이런  상품을 파셨으면 교환이나 환불 아님 파손된 부분이라도 처리해주셔야 하는거 아닙니까 구매하시는분들 꼭 참고하세요
"399,000",평점1,팽마켓,21.01.23.,다이슨 V7 플러피,12월 27일날 주문해서 오늘 1월 23일에 받았어요. 배송이 한달이나 걸리는 줄 몰랐네요. 다들 참고하시고 주문하시길 바래요. 다들 일주일 만에 왔다길래 그런줄 알았더니 아니네요. 그리고 배송에 관해 컴플레인을 했더니 주인의 대처가 미흡하셨네요. 상품을 받고도 마음이 풀리지 않네요. 사전에 물건이 일주일 이상 늦으면 미리 연락을 주시는게 맞는게 아닌가요? 2주 이상 안오길래 전화연락했더니 한주 더 기다리면 올거라는 답변만 받았네요. 그리고 상품도 미세하게 금이가서 왔지만 그냥 사용 하겠습니다. 다들 신중한 구매 하세요.
"399,000",평점5,제이케이 구매대행,20.02.18.,다이슨 V7 플러피,오~~~다이슨을 이유가 있었네요! 잠깐 썼지만 지금 있는 일렉트로룩스와 비교가 엄청 나네요. 빨리 완충해서 쓰고 싶었지만...돼지코 때문에 씨름을 좀 했네요. 여행용 어댑터로는 불가능ㅜㅜ이렇게 좀 쓰다 다른 버전으로 넘어가면 너무 좋을 듯하네요^^
"399,000",평점5,제이케이 구매대행,20.10.21.,다이슨 V7 플러피,"딱 7일 걸렸습니다. 생각보단 빨리오네요.기존에 쓰던게 무거워서 그런지 무게도 가볍고 옷장옆면에 숨겨서 설치하니 딱 좋네요. 당분간 청소가 즐거울듯. 참고로 제가 고민했던게 설치높이인데, 살짝 부양시키는게 맞더군요.많이파세요~"
"399,000",평점5,제이케이 구매대행,21.01.17.,다이슨 V7 플러피,"이런거 잘 안 쓰는데, 처음 써 보네요. 년말에 생각보다 일찍 물건이 도착하여 기분이 좋았는데, 작동이 안되어 ㅠㅠ 이것 저것 확인해 보아도 작동이 안되어 ㅠㅠ그래서 연락을 드렸더니, 새제품으로 교환 해주신 다고 하데요 ㅎㅎㅎ  해외직구시 불량 제품이 오는 것이 늘 걱정이었는데... 새 제품 보내주시고, 불량 제품 수거해 주시니 이정도면 믿고 구매 해도 될것 같습니다.   그리고 다른분들 이야기 처럼 마루 바닥에는 좋은 것네요. 아무튼 고맙습니다"
"399,000",평점5,제이케이 구매대행,20.05.03.,다이슨 V7 플러피,"L사 제품 사용하다 바꿨는데, 너무 좋아요.여기가 최저가인 듯요.동생네가 3년전 100만원대 직구했는데 30퍼센트 가격에 득템했네요. 가격이 내렸다고 성능까지 떨어진 건 아니니 저렴한 가격에  넘 만족합니다~~엄마댁에 하나 더 사드리고 싶어요~~^^"
"399,000",평점5,제이케이 구매대행,20.09.07.,다이슨 V7 플러피,"8월25일 주문해서 오늘 받았습니다. 09/07일약 2주 정도 걸린것 같습니다. 제품은 정말 마음에 듭니다. 사무실에서 쓰려고 구입한 것이고 돼지코는 이미 여러개 있어서 추가구입하지 않았습니다. v8사용중인데, v7로도 충분히 좋습니다. 파워는 v8이 역시 더 좋네요. 그렇지만 v7 1단으로 왠만한 청소 다 됩니다. 흡입력이 역시 좋습니다.여러 청소기 사용해봤지만 무선청소기는 역시 다이슨입니다.비록 직구이고 11자코드이지만, 제품좋고 판매자도 신뢰가 갑니다."
"399,000",평점3,제이케이 구매대행,19.12.09.,다이슨 V7 플러피,소프트 롤러가 파손되어서 왔지만 환불 밖에 안되는 점이 아쉽네요... 하지만 최선을 다 하려는 주인장님의 모습은 보기 좋았습니다.  싸게 샀기 때문에 일단은 구매 확정하기로 하고 그냥 사용하다가 소프트 롤러만 다시 추후에 사야 할 지도 모르겠네요.
"399,000",평점5,제이케이 구매대행,20.08.21.,다이슨 V7 플러피,여러분의 시간은 소중하기 때문에 간단 명료하게 전달합니다.여러 업체들이 있지만 그중에서 가장 좋아 보였고 최저가였습니다.잘 골랐고 판매량이 많은 이유가있네요. 역시 그 이유가 있는 거 같습니다~배송-해외구매치고는 칼 배송(6일)포장-정말 꼼꼼하게 완벽하게 테이핑 되어서 포장안쪽에도 박스로 고정이 잘되어있어 파손이 없음(장마철이라 포장이 아주 중요하다고 생각했음)제품-화면이랑 같습니다 정말 예쁩니다^^한 달 사용 후 후기 올리겠습니다~물론 다음에도 필요하면 여기서 구매할 예정입니다.
